"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::213::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_hitl_resume_is_its_own_turn_boundary","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='q0', id='h-0')]}, _cfg(turn_index=0, run_id='run-0'))","213","10","216","5","True","2","HumanMessage;_cfg","","1","","Call","_cfg(turn_index=0, run_id='run-0')","_cfg","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::229::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_hitl_resume_is_its_own_turn_boundary","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(Command(resume='yes'), _cfg())","229","10","229","54","True","2","Command;_cfg","","0","","Call","Command(resume='yes')","Command","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::229::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_hitl_resume_is_its_own_turn_boundary","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(Command(resume='yes'), _cfg())","229","10","229","54","True","2","Command;_cfg","","1","","Call","_cfg()","_cfg","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::394::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_project_task_transcript_gates_on_a_settled_task","langgraph",".ainvoke","sub_graph.ainvoke","sub_graph.ainvoke({'messages': [HumanMessage(content='child prompt', id='sub-h-1')]}, {'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:wf1', CONFIG_KEY_TASK_ID: 'parent-task'}})","394","10","403","5","True","2","CONFIG_KEY_TASK_ID;HumanMessage;THREAD","","0","","Dict","{'messages': [HumanMessage(content='child prompt', id='sub-h-1')]}","HumanMessage","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::394::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_project_task_transcript_gates_on_a_settled_task","langgraph",".ainvoke","sub_graph.ainvoke","sub_graph.ainvoke({'messages': [HumanMessage(content='child prompt', id='sub-h-1')]}, {'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:wf1', CONFIG_KEY_TASK_ID: 'parent-task'}})","394","10","403","5","True","2","CONFIG_KEY_TASK_ID;HumanMessage;THREAD","","1","","Dict","{'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:wf1', CONFIG_KEY_TASK_ID: 'parent-task'}}","CONFIG_KEY_TASK_ID;THREAD","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::334::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_project_task_transcript_serves_unprojected_lanes","langgraph",".ainvoke","sub_graph.ainvoke","sub_graph.ainvoke({'messages': [HumanMessage(content='child prompt', id='sub-h-1')]}, {'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:wf1', CONFIG_KEY_TASK_ID: 'parent-task'}})","334","10","343","5","True","2","CONFIG_KEY_TASK_ID;HumanMessage;THREAD","","0","","Dict","{'messages': [HumanMessage(content='child prompt', id='sub-h-1')]}","HumanMessage","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::334::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_project_task_transcript_serves_unprojected_lanes","langgraph",".ainvoke","sub_graph.ainvoke","sub_graph.ainvoke({'messages': [HumanMessage(content='child prompt', id='sub-h-1')]}, {'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:wf1', CONFIG_KEY_TASK_ID: 'parent-task'}})","334","10","343","5","True","2","CONFIG_KEY_TASK_ID;HumanMessage;THREAD","","1","","Dict","{'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:wf1', CONFIG_KEY_TASK_ID: 'parent-task'}}","CONFIG_KEY_TASK_ID;THREAD","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::154::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_regenerate_branch_reuses_input_boundary","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(None, _cfg(checkpoint_id=history.turns[1].input_checkpoint_id))","154","10","156","5","True","2","_cfg;history","","0","","Constant","None","","True"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::154::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_regenerate_branch_reuses_input_boundary","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(None, _cfg(checkpoint_id=history.turns[1].input_checkpoint_id))","154","10","156","5","True","2","_cfg;history","","1","","Call","_cfg(checkpoint_id=history.turns[1].input_checkpoint_id)","_cfg;history","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::738::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_resume_boundary_tail_is_the_interrupt_checkpoint","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='q0', id='h-0')]}, _cfg())","738","10","738","85","True","2","HumanMessage;_cfg","","0","","Dict","{'messages': [HumanMessage(content='q0', id='h-0')]}","HumanMessage","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::738::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_resume_boundary_tail_is_the_interrupt_checkpoint","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='q0', id='h-0')]}, _cfg())","738","10","738","85","True","2","HumanMessage;_cfg","","1","","Call","_cfg()","_cfg","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::742::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_resume_boundary_tail_is_the_interrupt_checkpoint","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(Command(resume='yes'), _cfg())","742","10","742","54","True","2","Command;_cfg","","0","","Call","Command(resume='yes')","Command","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::742::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_resume_boundary_tail_is_the_interrupt_checkpoint","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(Command(resume='yes'), _cfg())","742","10","742","54","True","2","Command;_cfg","","1","","Call","_cfg()","_cfg","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::287::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_task_namespace_transcript","langgraph",".ainvoke","sub_graph.ainvoke","sub_graph.ainvoke({'messages': [HumanMessage(content='sub prompt', id='sub-h-1')]}, {'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:tsk1', CONFIG_KEY_TASK_ID: 'parent-task'}})","287","10","296","5","True","2","CONFIG_KEY_TASK_ID;HumanMessage;THREAD","","0","","Dict","{'messages': [HumanMessage(content='sub prompt', id='sub-h-1')]}","HumanMessage","False"
"ginlix-ai/LangAlpha","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py::287::10","ginlix-ai_LangAlpha/tests/unit/server/services/history/test_reader.py","ginlix-ai_LangAlpha.tests.unit.server.services.history.test_reader.test_task_namespace_transcript","langgraph",".ainvoke","sub_graph.ainvoke","sub_graph.ainvoke({'messages': [HumanMessage(content='sub prompt', id='sub-h-1')]}, {'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:tsk1', CONFIG_KEY_TASK_ID: 'parent-task'}})","287","10","296","5","True","2","CONFIG_KEY_TASK_ID;HumanMessage;THREAD","","1","","Dict","{'configurable': {'thread_id': THREAD, 'checkpoint_ns': 'task:tsk1', CONFIG_KEY_TASK_ID: 'parent-task'}}","CONFIG_KEY_TASK_ID;THREAD","False"
"massgen/MassGen","massgen_MassGen/massgen/adapters/ag2_adapter.py::283::23","massgen_MassGen/massgen/adapters/ag2_adapter.py","massgen_MassGen.massgen.adapters.ag2_adapter.AG2Adapter._execute_single_agent","autogen",".a_generate_reply","agent.a_generate_reply","agent.a_generate_reply(messages)","283","23","283","55","True","1","messages","","0","","Name","messages","messages","False"
"massgen/MassGen","massgen_MassGen/massgen/backend/azure_openai.py::229::27","massgen_MassGen/massgen/backend/azure_openai.py","massgen_MassGen.massgen.backend.azure_openai.AzureOpenAIBackend.stream_with_tools","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(**api_params)","229","27","229","76","True","1","api_params","","","**","Name","api_params","api_params","False"
"massgen/MassGen","massgen_MassGen/massgen/backend/chat_completions.py::293::33","massgen_MassGen/massgen/backend/chat_completions.py","massgen_MassGen.massgen.backend.chat_completions.ChatCompletionsBackend._stream_with_custom_and_mcp_tools","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(**api_params)","293","33","293","77","True","1","api_params","","","**","Name","api_params","api_params","False"
"massgen/MassGen","massgen_MassGen/massgen/backend/claude.py::989::33","massgen_MassGen/massgen/backend/claude.py","massgen_MassGen.massgen.backend.claude.ClaudeBackend._stream_with_custom_and_mcp_tools","anthropic","messages.create","client.messages.create","client.messages.create(**api_params)","989","33","989","69","True","1","api_params","","","**","Name","api_params","api_params","False"
"massgen/MassGen","massgen_MassGen/massgen/backend/claude.py::988::37","massgen_MassGen/massgen/backend/claude.py","massgen_MassGen.massgen.backend.claude.ClaudeBackend._stream_with_custom_and_mcp_tools","anthropic","messages.create","client.beta.messages.create","client.beta.messages.create(**api_params)","988","37","988","78","True","1","api_params","","","**","Name","api_params","api_params","False"
"massgen/MassGen","massgen_MassGen/massgen/backend/claude.py::655::33","massgen_MassGen/massgen/backend/claude.py","massgen_MassGen.massgen.backend.claude.ClaudeBackend._stream_without_custom_and_mcp_tools","anthropic","messages.create","client.messages.create","client.messages.create(**api_params)","655","33","655","69","True","1","api_params","","","**","Name","api_params","api_params","False"
"massgen/MassGen","massgen_MassGen/massgen/backend/claude.py::654::37","massgen_MassGen/massgen/backend/claude.py","massgen_MassGen.massgen.backend.claude.ClaudeBackend._stream_without_custom_and_mcp_tools","anthropic","messages.create","client.beta.messages.create","client.beta.messages.create(**api_params)","654","37","654","78","True","1","api_params","","","**","Name","api_params","api_params","False"
"massgen/MassGen","massgen_MassGen/massgen/backend/response.py::2046::25","massgen_MassGen/massgen/backend/response.py","massgen_MassGen.massgen.backend.response.ResponseBackend._create_response_stream","openai","responses.create","client.responses.create","client.responses.create(**api_params)","2046","25","2046","62","True","1","api_params","","","**","Name","api_params","api_params","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::717::28","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory._mem0_add","mem0",".add","self.mem0_memory.add","self.mem0_memory.add(messages=messages, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, memory_type=memory_type or self.default_memory_type, infer=infer, **kwargs)","717","28","725","13","True","7","infer;kwargs;memory_type;messages;self","","","messages","Name","messages","messages","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::717::28","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory._mem0_add","mem0",".add","self.mem0_memory.add","self.mem0_memory.add(messages=messages, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, memory_type=memory_type or self.default_memory_type, infer=infer, **kwargs)","717","28","725","13","True","7","infer;kwargs;memory_type;messages;self","","","agent_id","Attribute","self.agent_id","self","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::717::28","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory._mem0_add","mem0",".add","self.mem0_memory.add","self.mem0_memory.add(messages=messages, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, memory_type=memory_type or self.default_memory_type, infer=infer, **kwargs)","717","28","725","13","True","7","infer;kwargs;memory_type;messages;self","","","user_id","Attribute","self.user_id","self","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::717::28","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory._mem0_add","mem0",".add","self.mem0_memory.add","self.mem0_memory.add(messages=messages, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, memory_type=memory_type or self.default_memory_type, infer=infer, **kwargs)","717","28","725","13","True","7","infer;kwargs;memory_type;messages;self","","","run_id","Attribute","self.session_id","self","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::717::28","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory._mem0_add","mem0",".add","self.mem0_memory.add","self.mem0_memory.add(messages=messages, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, memory_type=memory_type or self.default_memory_type, infer=infer, **kwargs)","717","28","725","13","True","7","infer;kwargs;memory_type;messages;self","","","memory_type","BoolOp","memory_type or self.default_memory_type","memory_type;self","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::717::28","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory._mem0_add","mem0",".add","self.mem0_memory.add","self.mem0_memory.add(messages=messages, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, memory_type=memory_type or self.default_memory_type, infer=infer, **kwargs)","717","28","725","13","True","7","infer;kwargs;memory_type;messages;self","","","infer","Name","infer","infer","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::717::28","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory._mem0_add","mem0",".add","self.mem0_memory.add","self.mem0_memory.add(messages=messages, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, memory_type=memory_type or self.default_memory_type, infer=infer, **kwargs)","717","28","725","13","True","7","infer;kwargs;memory_type;messages;self","","","**","Name","kwargs","kwargs","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::536::38","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory.recall_from_memory","mem0",".search","self.mem0_memory.search","self.mem0_memory.search(query=keyword, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, limit=limit)","536","38","542","17","True","5","keyword;limit;self","","","query","Name","keyword","keyword","False"
"massgen/MassGen","massgen_MassGen/massgen/memory/_persistent.py::536::38","massgen_MassGen/massgen/memory/_persistent.py","massgen_MassGen.massgen.memory._persistent.PersistentMemory.recall_from_memory","mem0",".search","self.mem0_memory.search","self.mem0_memory.search(query=keyword, agent_id=self.agent_id, user_id=self.user_id, run_id=self.session_id, limit=limit)","536","38","542","17","True","5","keyword;limit;self","","","agent_id","Attribute","self.agent_id","self","False"
