"repo","qname","file","line","reason","kind"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_framework.TestAgentHooksCombined.test_state_passthrough","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_framework.py","916","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_framework.TestAgentHooksCombined.test_multiple_middleware_instances","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_framework.py","930","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_framework.TestAgentHooksCombined.test_agent_hooks_run_once_with_multiple_model_calls","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_framework.py","958","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_sync_only_middleware_works_on_sync_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","38","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_sync_only_middleware_raises_on_async_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","75","matches '.ainvoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_async_only_middleware_works_on_async_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","107","matches '.ainvoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_async_only_middleware_raises_on_sync_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","144","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_both_sync_and_async_middleware_uses_appropriate_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","175","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_both_sync_and_async_middleware_uses_appropriate_path_async","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","219","matches '.ainvoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_mixed_middleware_composition_async_path_fails_with_sync_only","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","265","matches '.ainvoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_mixed_middleware_composition_sync_path_with_async_only_fails","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","314","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_decorator_sync_only_works_both_paths","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","361","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_decorator_sync_only_raises_on_async_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","396","matches '.ainvoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_decorator_async_only_works_async_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","429","matches '.ainvoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_sync_async_wrappers.TestSyncAsyncMiddlewareComposition.test_decorator_async_only_raises_on_sync_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_sync_async_wrappers.py","462","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_tools.test_model_request_tools_are_base_tools","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_tools.py","23","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_tools.test_middleware_can_modify_tools","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_tools.py","73","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_tools.test_unknown_tool_raises_error","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_tools.py","126","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_tools.test_middleware_can_add_and_remove_tools","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_tools.py","162","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_tools.test_empty_tools_list_is_valid","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_tools.py","215","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_tools.test_tools_preserved_across_multiple_middleware","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_tools.py","247","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_tools.test_middleware_with_additional_tools","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_tools.py","321","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestBasicWrapModelCall.test_passthrough_middleware","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","39","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestBasicWrapModelCall.test_logging_middleware","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","58","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestBasicWrapModelCall.test_counting_middleware","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","81","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestRetryLogic.test_simple_retry_on_error","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","109","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestRetryLogic.test_max_retries","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","153","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestRetryLogic.test_no_retry_propagates_error","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","201","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestRetryLogic.test_max_attempts_limit","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","235","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestResponseRewriting.test_uppercase_response","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","299","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestResponseRewriting.test_prefix_response","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","321","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestResponseRewriting.test_multi_stage_transformation","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","346","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestErrorHandling.test_convert_error_to_response","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","377","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestErrorHandling.test_selective_error_handling","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","412","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestErrorHandling.test_error_handling_with_success_path","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","445","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestShortCircuit.test_cache_short_circuit","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","499","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestRequestModification.test_add_system_prompt","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","562","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestStateAndRuntime.test_access_state_in_middleware","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","607","matches '.invoke' from langgraph","direct"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment.langchain_code.libs.langchain_v1.tests.unit_tests.agents.middleware.core.test_wrap_model_call.TestStateAndRuntime.test_retry_with_state_tracking","xt765_LangChain-Chinese-Comment/langchain_code/libs/langchain_v1/tests/unit_tests/agents/middleware/core/test_wrap_model_call.py","634","matches '.invoke' from langgraph","direct"
