"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1558::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_linearizes_delta_restore_onto_cancelled_head","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1558","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1642::14","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_linearizes_delta_restore_sqlite_reopen","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1642","14","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1643::14","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_linearizes_delta_restore_sqlite_reopen","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1643","14","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1648::14","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_linearizes_delta_restore_sqlite_reopen","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1648","14","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1264::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_preserves_middleware_contributed_channels","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1264","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1268::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_preserves_middleware_contributed_channels","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1268","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1327::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_restored_checkpoint_becomes_latest_with_real_checkpointer","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1327","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1343::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_restored_checkpoint_becomes_latest_with_real_checkpointer","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1343","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1295::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_restores_non_message_channels_via_fork_inheritance","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1295","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1299::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_restores_non_message_channels_via_fork_inheritance","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1299","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1594::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_restores_pre_run_pending_writes_for_delta_checkpoints","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1594","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py::1607::10","bytedance_deer-flow/backend/tests/test_run_worker_rollback.py","bytedance_deer-flow.backend.tests.test_run_worker_rollback.test_rollback_restores_pre_run_pending_writes_for_delta_checkpoints","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({}, thread_config)","1607","10","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::134::23","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e._ScriptedAgent.astream","langchain_core",".ainvoke","self.model.ainvoke","self.model.ainvoke([human], config=config)","134","23","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::535::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_completes_and_persists_runtime_state","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=_run_body(), headers={'X-CSRF-Token': csrf_token})","535","13","False","4",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py::605::13","bytedance_deer-flow/backend/tests/test_runtime_lifecycle_e2e.py","bytedance_deer-flow.backend.tests.test_runtime_lifecycle_e2e.test_stream_run_executes_real_lead_agent_setup_agent_business_path","langchain_core",".stream","client.stream","client.stream('POST', f'/api/threads/{thread_id}/runs/stream', json=body, headers={'X-CSRF-Token': csrf_token})","605","13","False","4",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::250::13","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_content_filter_empty_no_tool_calls_is_backfilled_not_persisted_empty","langchain_core",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='a sensitive question')]})","250","13","False","1",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::114::13","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_content_filter_with_tool_calls_does_not_invoke_tool_node","langchain_core",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='write me a report')]})","114","13","False","1",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::208::13","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_content_filter_without_tool_calls_passes_through_unchanged","langchain_core",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='hi')]})","208","13","False","1",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::310::4","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_normal_tool_call_round_trip_is_not_affected","langchain_core",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='write')]})","310","4","False","1",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py::158::27","bytedance_deer-flow/backend/tests/test_safety_finish_reason_graph_integration.py","bytedance_deer-flow.backend.tests.test_safety_finish_reason_graph_integration.test_safety_termination_event_reaches_astream_events","langchain_core",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='write me a report')]}, version='v2', context={'thread_id': 'safety-stream-thread'})","158","27","False","3",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::371::14","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_inject_failure_falls_back_to_default_proving_test_is_load_bearing","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='Create fallback-agent')]}, config=config)","371","14","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::323::28","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_real_graph_real_setup_agent_writes_to_authenticated_user_dir","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='Create an agent named e2e-agent')]}, config=config)","323","28","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::442::14","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_subgraph_invocation_preserves_user_id_in_runtime","langchain_core",".ainvoke","inner_graph.ainvoke","inner_graph.ainvoke({'messages': [HumanMessage(content='Create subgraph-agent')]}, config=config)","442","14","True","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py::505::8","bytedance_deer-flow/backend/tests/test_setup_agent_e2e_user_isolation.py","bytedance_deer-flow.backend.tests.test_setup_agent_e2e_user_isolation.test_sync_tool_dispatch_through_thread_pool_uses_runtime_context","langchain_core",".invoke","graph.invoke","graph.invoke({'messages': [HumanMessage(content='Create sync-agent')]}, config=config)","505","8","False","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py::200::13","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py","bytedance_deer-flow.backend.tests.test_skill_policy_deferred_discovery.test_active_skill_can_search_promote_and_call_allowed_deferred_tool","langchain_core",".run","asyncio.run","asyncio.run(graph.ainvoke({'messages': [HumanMessage(content='use the allowed calculator')]}, context=context))","200","13","False","1","tier1_stdlib"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py::201::8","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py","bytedance_deer-flow.backend.tests.test_skill_policy_deferred_discovery.test_active_skill_can_search_promote_and_call_allowed_deferred_tool","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [HumanMessage(content='use the allowed calculator')]}, context=context)","201","8","False","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py::317::13","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py","bytedance_deer-flow.backend.tests.test_skill_policy_deferred_discovery.test_auto_promotion_cannot_expose_or_execute_denied_deferred_tool","langchain_core",".invoke","graph.invoke","graph.invoke({'messages': [HumanMessage(content='run the denied lookup')]}, context=context)","317","13","False","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py::143::13","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py","bytedance_deer-flow.backend.tests.test_skill_policy_deferred_discovery.test_passive_empty_skill_policy_preserves_deferred_mcp_discovery_and_calling","langchain_core",".invoke","graph.invoke","graph.invoke({'messages': [HumanMessage(content='use the configured MCP calculator')]}, context={})","143","13","False","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py::389::8","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py","bytedance_deer-flow.backend.tests.test_skill_policy_deferred_discovery.test_policy_tokens_do_not_appear_in_debug_or_checkpoint_streams","langchain_core",".stream","graph.stream","graph.stream({'messages': [HumanMessage(content='finish')]}, context=context, stream_mode=['debug', 'checkpoints'])","389","8","False","3",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py::365::13","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py","bytedance_deer-flow.backend.tests.test_skill_policy_deferred_discovery.test_restrictive_skill_keeps_deferred_skill_discovery_available","langchain_core",".invoke","graph.invoke","graph.invoke({'messages': [HumanMessage(content='describe available skills')]}, context=context)","365","13","False","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py::260::13","bytedance_deer-flow/backend/tests/test_skill_policy_deferred_discovery.py","bytedance_deer-flow.backend.tests.test_skill_policy_deferred_discovery.test_tool_search_promotion_cannot_expose_or_execute_denied_deferred_tool","langchain_core",".invoke","graph.invoke","graph.invoke({'messages': [HumanMessage(content='try the denied lookup')]}, context=context)","260","13","False","2",""
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_subagent_deferred_promotion_integration.py::165::13","bytedance_deer-flow/backend/tests/test_subagent_deferred_promotion_integration.py","bytedance_deer-flow.backend.tests.test_subagent_deferred_promotion_integration.test_subagent_builder_emits_working_deferred_filter","langchain_core",".run","asyncio.run","asyncio.run(graph.ainvoke({'messages': [SystemMessage(content=section), HumanMessage(content='use the deferred calculator')]}))","165","13","False","1","tier1_stdlib"
"bytedance/deer-flow","bytedance_deer-flow/backend/tests/test_subagent_deferred_promotion_integration.py::165::25","bytedance_deer-flow/backend/tests/test_subagent_deferred_promotion_integration.py","bytedance_deer-flow.backend.tests.test_subagent_deferred_promotion_integration.test_subagent_builder_emits_working_deferred_filter","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke({'messages': [SystemMessage(content=section), HumanMessage(content='use the deferred calculator')]})","165","25","False","1",""
