"repo","qname","file","line","reason","kind"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.api.v1.flows_helpers._patch_flow","langflow-ai_langflow/src/backend/base/langflow/api/v1/flows_helpers.py","532","calls langflow-ai_langflow.src.backend.base.langflow.api.v1.flows_helpers._save_flow_to_fs","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.data_source.test_s3_components.TestS3CompatibleComponents.test_file_component_get_local_file_for_docling_local","langflow-ai_langflow/src/backend/tests/unit/components/data_source/test_s3_components.py","117","calls langflow-ai_langflow.src.lfx.src.lfx.components.files_and_knowledge.file.FileComponent._get_local_file_for_docling","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.data_source.test_s3_components.TestS3CompatibleComponents.test_file_component_get_local_file_for_docling_s3","langflow-ai_langflow/src/backend/tests/unit/components/data_source/test_s3_components.py","84","calls langflow-ai_langflow.src.lfx.src.lfx.components.files_and_knowledge.file.FileComponent._get_local_file_for_docling","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.langchain_utilities.xml_agent.XMLAgentComponent.create_agent_runnable","langflow-ai_langflow/src/lfx/src/lfx/components/langchain_utilities/xml_agent.py","115","calls langflow-ai_langflow.src.lfx.src.lfx.components.langchain_utilities.xml_agent.XMLAgentComponent._get_llm","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_get_llm_watsonx_params.test_watsonx_raw_metadata_sends_apikey_and_connection_params","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_get_llm_watsonx_params.py","107","calls langflow-ai_langflow.src.lfx.tests.unit.base.models.test_get_llm_watsonx_params._build_llm_from_raw_selection","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.base.models.test_get_llm_watsonx_params.test_watsonx_raw_metadata_sends_model_id_not_model","langflow-ai_langflow/src/lfx/tests/unit/base/models/test_get_llm_watsonx_params.py","88","calls langflow-ai_langflow.src.lfx.tests.unit.base.models.test_get_llm_watsonx_params._build_llm_from_raw_selection","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.components.langchain_utilities.openai_tools.OpenAIToolsAgentComponent.create_agent_runnable","langflow-ai_langflow/src/lfx/src/lfx/components/langchain_utilities/openai_tools.py","92","calls langflow-ai_langflow.src.lfx.src.lfx.components.langchain_utilities.openai_tools.OpenAIToolsAgentComponent._get_llm","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.bundles.ibm.tests.test_watsonx_embeddings.TestWatsonxEmbeddingsComponent.test_fetch_models_empty_resources","langflow-ai_langflow/src/bundles/ibm/tests/test_watsonx_embeddings.py","156","calls langflow-ai_langflow.src.bundles.ibm.src.lfx_ibm.components.ibm.watsonx_embeddings.WatsonxEmbeddingsComponent.fetch_models","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.bundles.ibm.tests.test_watsonx_embeddings.TestWatsonxEmbeddingsComponent.test_fetch_models_success","langflow-ai_langflow/src/bundles/ibm/tests/test_watsonx_embeddings.py","113","calls langflow-ai_langflow.src.bundles.ibm.src.lfx_ibm.components.ibm.watsonx_embeddings.WatsonxEmbeddingsComponent.fetch_models","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.bundles.ibm.tests.test_watsonx_embeddings.TestWatsonxEmbeddingsComponent.test_fetch_models_sorted","langflow-ai_langflow/src/bundles/ibm/tests/test_watsonx_embeddings.py","136","calls langflow-ai_langflow.src.bundles.ibm.src.lfx_ibm.components.ibm.watsonx_embeddings.WatsonxEmbeddingsComponent.fetch_models","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.bundles.ibm.src.lfx_ibm.components.ibm.watsonx_embeddings.WatsonxEmbeddingsComponent.update_build_config","langflow-ai_langflow/src/bundles/ibm/src/lfx_ibm/components/ibm/watsonx_embeddings.py","103","calls langflow-ai_langflow.src.bundles.ibm.src.lfx_ibm.components.ibm.watsonx_embeddings.WatsonxEmbeddingsComponent.fetch_models","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs.test_json_operation_emits_data_output","langflow-ai_langflow/src/backend/tests/unit/components/processing/test_operations_component.py","425","calls langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs._outputs_for","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs.test_word_count_emits_data_output","langflow-ai_langflow/src/backend/tests/unit/components/processing/test_operations_component.py","430","calls langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs._outputs_for","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs.test_text_join_emits_text_and_message_outputs","langflow-ai_langflow/src/backend/tests/unit/components/processing/test_operations_component.py","447","calls langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs._outputs_for","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs.test_table_operation_emits_dataframe_output","langflow-ai_langflow/src/backend/tests/unit/components/processing/test_operations_component.py","434","calls langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs._outputs_for","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs.test_text_to_dataframe_emits_dataframe_output","langflow-ai_langflow/src/backend/tests/unit/components/processing/test_operations_component.py","439","calls langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs._outputs_for","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs.test_generic_text_operation_emits_message_output","langflow-ai_langflow/src/backend/tests/unit/components/processing/test_operations_component.py","443","calls langflow-ai_langflow.src.backend.tests.unit.components.processing.test_operations_component.TestDynamicOutputs._outputs_for","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.api.v1.endpoints._project_run_event","langflow-ai_langflow/src/backend/base/langflow/api/v1/endpoints.py","456","calls langflow-ai_langflow.src.lfx.src.lfx.schema.legacy_render.project_payload_to_v1","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.api.v1.endpoints._v1_run_response","langflow-ai_langflow/src/backend/base/langflow/api/v1/endpoints.py","446","calls langflow-ai_langflow.src.lfx.src.lfx.schema.legacy_render.project_payload_to_v1","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.services.database.models.message.model.MessageRead.render_legacy_content_blocks","langflow-ai_langflow/src/backend/base/langflow/services/database/models/message/model.py","332","calls langflow-ai_langflow.src.lfx.src.lfx.schema.legacy_render.render_v1_content_blocks","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.schema.message.MessageResponse.validate_content_blocks","langflow-ai_langflow/src/lfx/src/lfx/schema/message.py","791","calls langflow-ai_langflow.src.lfx.src.lfx.schema.legacy_render.render_v1_content_blocks","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.api.v2.mcp._read_legacy_mcp_file","langflow-ai_langflow/src/backend/base/langflow/api/v2/mcp.py","144","calls langflow-ai_langflow.src.backend.base.langflow.api.v1.files.download_file","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_utils.test_handle_list_resources_includes_flow_and_user_files","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_utils.py","65","calls langflow-ai_langflow.src.backend.base.langflow.api.v1.mcp_utils.handle_list_resources","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_utils.test_handle_list_resources_requires_current_user","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_utils.py","228","calls langflow-ai_langflow.src.backend.base.langflow.api.v1.mcp_utils.handle_list_resources","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.base.langflow.api.v1.mcp.handle_global_resources","langflow-ai_langflow/src/backend/base/langflow/api/v1/mcp.py","105","calls langflow-ai_langflow.src.backend.base.langflow.api.v1.mcp_utils.handle_list_resources","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_utils.test_handle_list_resources_project_scoped_excludes_user_bucket","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_utils.py","327","calls langflow-ai_langflow.src.backend.base.langflow.api.v1.mcp_utils.handle_list_resources","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.graph.test_graph.test_ungroup_node","langflow-ai_langflow/src/lfx/tests/unit/graph/test_graph.py","147","calls langflow-ai_langflow.src.lfx.src.lfx.graph.graph.utils.ungroup_node","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.mcp.server.export_flow","langflow-ai_langflow/src/lfx/src/lfx/mcp/server.py","1277","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server._get_flow","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.src.lfx.mcp.server._set_frozen","langflow-ai_langflow/src/lfx/src/lfx/mcp/server.py","1372","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server._get_flow","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_client_server.TestGetBuildResults.test_get_build_results_empty_flow","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_client_server.py","691","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.get_build_results","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events._call_unfreeze_component","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","127","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.unfreeze_component","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events.TestNotifyDone.test_emits_flow_settled_and_returns_ok","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","226","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.notify_done","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events.TestNotifyDone.test_returns_warning_on_delivery_failure","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","247","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.notify_done","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events.TestNotifyDone.test_summary_defaults_to_empty","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","239","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.notify_done","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_client_server.TestFreezeComponent.test_freeze_unknown_component_raises","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_client_server.py","871","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.create_flow","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_client_server.TestCreateFlow.test_create_flow","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_client_server.py","53","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.create_flow","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_client_server.TestRenameFlow.test_rename_flow_no_args_raises","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_client_server.py","760","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.create_flow","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_client_server.TestRenameFlow.test_rename_flow_description","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_client_server.py","755","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.create_flow","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.backend.tests.unit.api.v1.test_mcp_client_server.TestCreateFlow.test_create_flow_default_name","langflow-ai_langflow/src/backend/tests/unit/api/v1/test_mcp_client_server.py","58","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.create_flow","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events._call_remove_component","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","91","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.remove_component","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events._call_disconnect_components","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","113","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.disconnect_components","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events._call_connect_components","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","106","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.connect_components","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events._call_layout_flow_tool","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","134","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.layout_flow_tool","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.mcp.test_server_events._call_freeze_component","langflow-ai_langflow/src/lfx/tests/unit/mcp/test_server_events.py","120","calls langflow-ai_langflow.src.lfx.src.lfx.mcp.server.freeze_component","transitive"
"langflow-ai/langflow","langflow-ai_langflow.src.lfx.tests.unit.components.models_and_agents.structured_output.test_schema_preprocessing.TestPreprocessSchema.test_should_coerce_truthy_string_to_bool_when_multiple_is_string_yes","langflow-ai_langflow/src/lfx/tests/unit/components/models_and_agents/structured_output/test_schema_preprocessing.py","13","calls langflow-ai_langflow.src.lfx.src.lfx.components.models_and_agents.structured_output.schema_preprocessing.preprocess_schema","transitive"
