"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py::209::31","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.reasoning_agent.reasoning_agent.build_reasoning_function","langchain_core",".astream","llm.astream","llm.astream(prompt)","209","31","False","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py::154::27","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.reasoning_agent.reasoning_agent.build_reasoning_function","langchain_core",".ainvoke","template.ainvoke","template.ainvoke(input={'augmented_function_desc': augmented_function_desc, 'input_text': input_text, 'tools': '\n'.join([f'- {tool[0]}: {tool[1]}' for tool in tool_names_with_desc])})","154","27","True","1","tier4_nonmodel_runnable"
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py::171::27","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.reasoning_agent.reasoning_agent.build_reasoning_function","langchain_core",".ainvoke","downstream_template.ainvoke","downstream_template.ainvoke(input={'input_text': input_text, 'reasoning_output': reasoning_output})","171","27","True","1","tier4_nonmodel_runnable"
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py::197::27","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.reasoning_agent.reasoning_agent.build_reasoning_function","langchain_core",".ainvoke","template.ainvoke","template.ainvoke(input={'augmented_function_desc': augmented_function_desc, 'input_text': input_text, 'tools': '\n'.join([f'- {tool[0]}: {tool[1]}' for tool in tool_names_with_desc])})","197","27","True","1","tier4_nonmodel_runnable"
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py::214::27","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/reasoning_agent/reasoning_agent.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.reasoning_agent.reasoning_agent.build_reasoning_function","langchain_core",".ainvoke","downstream_template.ainvoke","downstream_template.ainvoke(input={'input_text': input_text, 'reasoning_output': reasoning_output})","214","27","True","1","tier4_nonmodel_runnable"
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/responses_api_agent/register.py::103::26","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/responses_api_agent/register.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.responses_api_agent.register.responses_api_agent_workflow","langchain_openai",".ainvoke","graph.ainvoke","graph.ainvoke(state, config={'recursion_limit': (config.max_iterations + 1) * 2})","103","26","True","2",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/rewoo_agent/register.py::153::26","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/rewoo_agent/register.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.rewoo_agent.register.rewoo_agent_workflow","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(state)","153","26","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/tool_calling_agent/agent.py::128::27","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/tool_calling_agent/agent.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.tool_calling_agent.agent.ToolCallAgentGraph._invoke_llm","langgraph",".astream","self.agent.astream","self.agent.astream({'messages': state.messages})","128","27","False","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/tool_calling_agent/agent.py::369::34","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/tool_calling_agent/agent.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.tool_calling_agent.agent.ToolCallAgentGraph.tool_node","langgraph",".ainvoke","self.tool_caller.ainvoke","self.tool_caller.ainvoke(input={'messages': [tool_input]}, config=self._runnable_config)","369","34","True","2",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/tool_calling_agent/register.py::218::39","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/tool_calling_agent/register.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.tool_calling_agent.register.tool_calling_agent_workflow","langgraph",".astream","graph.astream","graph.astream(state, config={'recursion_limit': (config.max_iterations + 1) * 2}, stream_mode='messages')","218","39","False","3",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/tool_calling_agent/register.py::168::26","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/agent/tool_calling_agent/register.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.agent.tool_calling_agent.register.tool_calling_agent_workflow","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(state, config={'recursion_limit': (config.max_iterations + 1) * 2})","168","26","True","2",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/control_flow/router_agent/register.py::74::32","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/control_flow/router_agent/register.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.control_flow.router_agent.register.router_agent_workflow","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(state)","74","32","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/eval/tunable_rag_evaluator.py::186::25","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/eval/tunable_rag_evaluator.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.eval.tunable_rag_evaluator.TunableRagEvaluator._evaluate_item_core","langchain_core",".ainvoke","runnable_with_retries(self.llm.ainvoke, self.llm_retry_control_params).ainvoke","runnable_with_retries(self.llm.ainvoke, self.llm_retry_control_params).ainvoke(messages)","186","25","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/langgraph_workflow.py::133::31","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/langgraph_workflow.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.langgraph_workflow.LanggraphWrapperFunction._ainvoke","langgraph",".ainvoke","self._graph.ainvoke","self._graph.ainvoke(value.model_dump(), config=config)","133","31","True","2",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/langgraph_workflow.py::131::35","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/langgraph_workflow.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.langgraph_workflow.LanggraphWrapperFunction._ainvoke","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(value.model_dump(), config=config)","131","35","True","2",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/langgraph_workflow.py::148::36","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/langgraph_workflow.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.langgraph_workflow.LanggraphWrapperFunction._astream","langgraph",".astream","self._graph.astream","self._graph.astream(value.model_dump(), config=config)","148","36","False","2",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/langgraph_workflow.py::145::40","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/src/nat/plugins/langchain/langgraph_workflow.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.src.nat.plugins.langchain.langgraph_workflow.LanggraphWrapperFunction._astream","langgraph",".astream","graph.astream","graph.astream(value.model_dump(), config=config)","145","40","False","2",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_auto_memory_wrapper.py::364::14","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_auto_memory_wrapper.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_auto_memory_wrapper.TestAutoMemoryWrapperGraph.test_build_graph_retrieves_before_capturing_current_user_message","langchain_core",".ainvoke","graph.ainvoke","graph.ainvoke(AutoMemoryWrapperState(messages=[HumanMessage(content='What do you remember?')]))","364","14","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py::399::21","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_react.test_graph","langgraph",".ainvoke","mock_react_graph.ainvoke","mock_react_graph.ainvoke(ReActGraphState(messages=[HumanMessage('Final Answer: lorem ipsum')]))","399","21","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py::1621::31","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_react.test_graph_astream_yields_message_chunks","langgraph",".astream","mock_react_graph.astream","mock_react_graph.astream(mock_state, config={'recursion_limit': 5}, stream_mode='messages')","1621","31","False","3",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py::387::21","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_react.test_graph_parsing_error","langgraph",".ainvoke","mock_react_graph_no_raise.ainvoke","mock_react_graph_no_raise.ainvoke(ReActGraphState(messages=[HumanMessage('fix the input on retry')]))","387","21","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py::1248::14","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_react.test_graph_raises_exception_when_configured","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(ReActGraphState(messages=[HumanMessage('this will fail parsing')]))","1248","14","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py::407::21","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_react.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_react.test_no_input","langgraph",".ainvoke","mock_react_graph.ainvoke","mock_react_graph.ainvoke(ReActGraphState(messages=[HumanMessage('')]))","407","21","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py::358::21","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_tool_calling.test_graph","langgraph",".ainvoke","mock_tool_graph.ainvoke","mock_tool_graph.ainvoke(mock_state)","358","21","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py::385::31","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_tool_calling.test_graph_astream_yields_message_chunks","langgraph",".astream","mock_tool_graph.astream","mock_tool_graph.astream(mock_state, config={'recursion_limit': 5}, stream_mode='messages')","385","31","False","3",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py::367::21","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_tool_calling.test_graph_with_return_direct","langgraph",".ainvoke","mock_tool_graph_with_return_direct.ainvoke","mock_tool_graph_with_return_direct.ainvoke(mock_state)","367","21","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py::415::31","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_tool_calling.test_stream_fn_no_duplicate_content","langgraph",".astream","mock_tool_graph.astream","mock_tool_graph.astream(mock_state, config={'recursion_limit': 5}, stream_mode='messages')","415","31","False","3",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py::137::22","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_tool_calling.test_tool_calling_agent_init_w_prompt","langgraph",".invoke","agent.agent.steps[0].invoke","agent.agent.steps[0].invoke({'messages': []})","137","22","False","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py::164::18","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/agent/test_tool_calling.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.agent.test_tool_calling.test_tool_calling_agent_with_conversation_history","langgraph",".ainvoke","graph.ainvoke","graph.ainvoke(state, config={'recursion_limit': 5})","164","18","True","2",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py::100::25","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.test_langchain_agents.test_aws_bedrock_langchain_agent","langchain_core",".ainvoke","agent.ainvoke","agent.ainvoke({'input': 'What is 1+2?'})","100","25","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py::130::25","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.test_langchain_agents.test_azure_openai_langchain_agent","langchain_core",".ainvoke","agent.ainvoke","agent.ainvoke({'input': 'What is 1+2?'})","130","25","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py::196::30","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.test_langchain_agents.test_huggingface_langchain_agent","langchain_core",".ainvoke","prompt.ainvoke","prompt.ainvoke({'input': 'What is 1+2?'})","196","30","True","1","tier4_nonmodel_runnable"
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py::197::25","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.test_langchain_agents.test_huggingface_langchain_agent","langchain_core",".ainvoke","llm.ainvoke","llm.ainvoke(prompt_result.to_messages())","197","25","True","1",""
"NVIDIA/NeMo-Agent-Toolkit","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py::49::25","NVIDIA_NeMo-Agent-Toolkit/packages/nvidia_nat_langchain/tests/test_langchain_agents.py","NVIDIA_NeMo-Agent-Toolkit.packages.nvidia_nat_langchain.tests.test_langchain_agents.test_nim_langchain_agent","langchain_core",".ainvoke","agent.ainvoke","agent.ainvoke({'input': 'What is 1+2?'})","49","25","True","1",""
