"repo","qname","file","line","reason","kind"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_arun_streaming_without_default_schema","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","562","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_run_streaming_with_json_mode","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","595","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_arun_with_json_mode","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","631","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_arun_streaming_with_json_mode","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","663","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_arun_with_default","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","699","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_run_with_json_schema","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","728","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_arun_with_json_schema","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","755","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_run_with_json_schema_override","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","781","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_arun_with_json_schema_override","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","812","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_run_json_schema_without_default","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","840","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_output_schema_override.test_team_arun_json_schema_without_default","agno-agi_agno/libs/agno/tests/integration/teams/test_output_schema_override.py","872","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_parser_model.test_team_with_parser_model","agno-agi_agno/libs/agno/tests/integration/teams/test_parser_model.py","23","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_parser_model.test_team_with_parser_model_stream","agno-agi_agno/libs/agno/tests/integration/teams/test_parser_model.py","43","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_reasoning_content_default_COT.test_reasoning_true_non_streaming","agno-agi_agno/libs/agno/tests/integration/teams/test_reasoning_content_default_COT.py","31","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_reasoning_content_default_COT.test_reasoning_true_streaming","agno-agi_agno/libs/agno/tests/integration/teams/test_reasoning_content_default_COT.py","61","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_reasoning_content_default_COT.test_reasoning_model_non_streaming","agno-agi_agno/libs/agno/tests/integration/teams/test_reasoning_content_default_COT.py","99","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_reasoning_content_default_COT.test_reasoning_model_streaming","agno-agi_agno/libs/agno/tests/integration/teams/test_reasoning_content_default_COT.py","129","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_retries.test_team_retry","agno-agi_agno/libs/agno/tests/integration/teams/test_retries.py","13","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_retries.test_team_exponential_backoff","agno-agi_agno/libs/agno/tests/integration/teams/test_retries.py","45","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_retries.test_team_keyboard_interrupt_stops_retries","agno-agi_agno/libs/agno/tests/integration/teams/test_retries.py","79","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_retries.test_team_async_retry","agno-agi_agno/libs/agno/tests/integration/teams/test_retries.py","108","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_team_non_streaming_with_send_media_false","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","52","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_team_streaming_with_send_media_false","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","91","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_team_with_multiple_members","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","131","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_team_without_files","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","178","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_member_agent_setting_across_multiple_runs","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","209","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_team_async_non_streaming_with_send_media_false","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","263","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_team_async_streaming_with_send_media_false","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","303","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_team_async_delegate_to_all_members","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","344","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_send_media_to_model.test_team_async_delegate_to_all_members_streaming","agno-agi_agno/libs/agno/tests/integration/teams/test_send_media_to_model.py","394","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_team_set_session_name","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","25","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_team_get_session_name","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","42","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_team_get_session_state","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","50","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_team_get_session_metrics","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","57","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_async_run_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","71","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_async_run_stream_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","93","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_async_run_stream_events_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","118","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_session_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","147","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_asave_session_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","172","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_last_run_output_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","200","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_run_output_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","225","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_chat_history_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","250","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_session_messages_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","274","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_session_state_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","298","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aupdate_session_state_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","322","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_session_name_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","349","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aset_session_name_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","373","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_session_metrics_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","396","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_adelete_session_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","420","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_aget_session_summary_with_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","451","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_session_persistence_across_async_runs","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","474","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_team_with_multiple_members_async_db","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","508","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session.test_async_session_state_persistence","agno-agi_agno/libs/agno/tests/integration/teams/test_session.py","542","matches '.arun' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session_state.test_team_default_state","agno-agi_agno/libs/agno/tests/integration/teams/test_session_state.py","22","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session_state.test_team_get_session_state","agno-agi_agno/libs/agno/tests/integration/teams/test_session_state.py","41","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session_state.test_team_session_state_switch_session_id","agno-agi_agno/libs/agno/tests/integration/teams/test_session_state.py","48","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session_state.test_team_with_state_on_team","agno-agi_agno/libs/agno/tests/integration/teams/test_session_state.py","80","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session_state.test_team_with_state_on_team_stream","agno-agi_agno/libs/agno/tests/integration/teams/test_session_state.py","109","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session_state.test_team_with_state_on_run","agno-agi_agno/libs/agno/tests/integration/teams/test_session_state.py","148","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session_state.test_team_with_state_on_run_stream","agno-agi_agno/libs/agno/tests/integration/teams/test_session_state.py","183","matches '.run' from agno","direct"
"agno-agi/agno","agno-agi_agno.libs.agno.tests.integration.teams.test_session_state.test_team_with_state_on_run_async","agno-agi_agno/libs/agno/tests/integration/teams/test_session_state.py","224","matches '.arun' from agno","direct"
