"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/rag_apps/wfgy_llm_debugger/main.py::233::21","Arindam200_awesome-ai-apps/rag_apps/wfgy_llm_debugger/main.py","Arindam200_awesome-ai-apps.rag_apps.wfgy_llm_debugger.main.run_debug_session","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=model_name, temperature=0.2, messages=[{'role': 'system', 'content': system_prompt}, {'role': 'user', 'content': 'Here is the bug description. Please follow the WFGY rules.\n\n' + user_bug}])","233","21","246","9","False","3","model_name;system_prompt;user_bug","","","messages","List","[{'role': 'system', 'content': system_prompt}, {'role': 'user', 'content': 'Here is the bug description. Please follow the WFGY rules.\n\n' + user_bug}]","system_prompt;user_bug","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/agent_discovery_agent/main.py::154::23","Arindam200_awesome-ai-apps/simple_ai_agents/agent_discovery_agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.agent_discovery_agent.main.main","agno",".run","agent.run","agent.run(user_input)","154","23","154","44","False","1","user_input","","0","","Name","user_input","user_input","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/cal_scheduling_agent/main.py::87::4","Arindam200_awesome-ai-apps/simple_ai_agents/cal_scheduling_agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.cal_scheduling_agent.main.book_example_call","agno",".print_response","agent.print_response","agent.print_response(f'\n    Please check available slots between {today} and {tomorrow}\n    ')","87","4","89","8","False","1","today;tomorrow","","0","","JoinedStr","f'\n    Please check available slots between {today} and {tomorrow}\n    '","today;tomorrow","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/cal_scheduling_agent/main.py::93::4","Arindam200_awesome-ai-apps/simple_ai_agents/cal_scheduling_agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.cal_scheduling_agent.main.book_example_call","agno",".print_response","agent.print_response","agent.print_response('\n    Please book a call with these details:\n    - Start Time: 2025-03-22T21:30:00+05:30\n    - Name: Arindam Majumder\n    - Email: studioone.tech@gmail.com\n    \n    After booking, please verify the booking exists.\n    ')","93","4","100","8","False","1","","","0","","Constant","'\n    Please book a call with these details:\n    - Start Time: 2025-03-22T21:30:00+05:30\n    - Name: Arindam Majumder\n    - Email: studioone.tech@gmail.com\n    \n    After booking, please verify the booking exists.\n    '","","True"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::193::21","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent._answer","langgraph",".invoke","self.llm.invoke(messages).content.strip","self.llm.invoke(messages).content.strip()","193","21","193","62","False","0","","tier2_nonterminal","","","","","",""
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::193::21","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent._answer","langgraph",".invoke","self.llm.invoke","self.llm.invoke(messages)","193","21","193","46","False","1","messages","","0","","Name","messages","messages","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::93::24","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent._rewrite_question","langgraph",".invoke","self.llm.invoke(messages).content.strip","self.llm.invoke(messages).content.strip()","93","24","93","65","False","0","","tier2_nonterminal","","","","","",""
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::93::24","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent._rewrite_question","langgraph",".invoke","self.llm.invoke","self.llm.invoke(messages)","93","24","93","49","False","1","messages","","0","","Name","messages","messages","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::113::25","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent._route_question","langgraph",".invoke","self.llm.invoke(messages).content.strip().lower","self.llm.invoke(messages).content.strip().lower()","113","25","113","74","False","0","","tier2_nonterminal","","","","","",""
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::113::25","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent._route_question","langgraph",".invoke","self.llm.invoke(messages).content.strip","self.llm.invoke(messages).content.strip()","113","25","113","66","False","0","","tier2_nonterminal","","","","","",""
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::113::25","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent._route_question","langgraph",".invoke","self.llm.invoke","self.llm.invoke(messages)","113","25","113","50","False","1","messages","","0","","Name","messages","messages","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::141::14","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent._write_sql","langgraph",".invoke","self.llm.invoke","self.llm.invoke(messages)","141","14","141","39","False","1","messages","","0","","Name","messages","messages","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py::56::15","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_data_agent_poc/agent.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_data_agent_poc.agent.DataAgent.query","langgraph",".invoke","self.graph.invoke","self.graph.invoke({'question': question, 'history': history or []})","56","15","56","82","False","1","history;question","","0","","Dict","{'question': question, 'history': history or []}","history;question","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/customer-support-resolution-agent/main.py::123::19","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/customer-support-resolution-agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_simple_agents.customer-support-resolution-agent.main.run_agent","langchain_openai",".invoke","llm.invoke","llm.invoke(messages)","123","19","123","39","False","1","messages","","0","","Name","messages","messages","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/customer-support-resolution-agent/main.py::144::21","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/customer-support-resolution-agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_simple_agents.customer-support-resolution-agent.main.run_agent","langchain_openai",".invoke","tools[tool_name].invoke","tools[tool_name].invoke(call['args'])","144","21","144","58","False","1","call","","0","","Subscript","call['args']","call","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/data-quality-ops-agent/main.py::154::19","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/data-quality-ops-agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_simple_agents.data-quality-ops-agent.main.run_agent","langchain_openai",".invoke","llm.invoke","llm.invoke(messages)","154","19","154","39","False","1","messages","","0","","Name","messages","messages","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/data-quality-ops-agent/main.py::175::21","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/data-quality-ops-agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_simple_agents.data-quality-ops-agent.main.run_agent","langchain_openai",".invoke","tools[tool_name].invoke","tools[tool_name].invoke(call['args'])","175","21","175","58","False","1","call","","0","","Subscript","call['args']","call","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/incident-response-agent/main.py::117::19","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/incident-response-agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_simple_agents.incident-response-agent.main.run_agent","langchain_openai",".invoke","llm.invoke","llm.invoke(messages)","117","19","117","39","False","1","messages","","0","","Name","messages","messages","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/incident-response-agent/main.py::138::21","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/incident-response-agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_simple_agents.incident-response-agent.main.run_agent","langchain_openai",".invoke","tool_map[tool_name].invoke","tool_map[tool_name].invoke(call['args'])","138","21","138","61","False","1","call","","0","","Subscript","call['args']","call","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/vendor-risk-compliance-agent/main.py::116::19","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/vendor-risk-compliance-agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_simple_agents.vendor-risk-compliance-agent.main.run_agent","langchain_openai",".invoke","llm.invoke","llm.invoke(messages)","116","19","116","39","False","1","messages","","0","","Name","messages","messages","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/vendor-risk-compliance-agent/main.py::137::21","Arindam200_awesome-ai-apps/simple_ai_agents/langchain_simple_agents/vendor-risk-compliance-agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.langchain_simple_agents.vendor-risk-compliance-agent.main.run_agent","langchain_openai",".invoke","tools[tool_name].invoke","tools[tool_name].invoke(call['args'])","137","21","137","58","False","1","call","","0","","Subscript","call['args']","call","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/nebius_travel_planner/tools.py::318::35","Arindam200_awesome-ai-apps/simple_ai_agents/nebius_travel_planner/tools.py","Arindam200_awesome-ai-apps.simple_ai_agents.nebius_travel_planner.tools.estimate_daily_budget","langchain_core",".invoke","convert_currency.invoke","convert_currency.invoke({'amount': total_usd, 'from_currency': 'USD', 'to_currency': target})","318","35","318","128","False","1","target;total_usd","","0","","Dict","{'amount': total_usd, 'from_currency': 'USD', 'to_currency': target}","target;total_usd","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/newsletter_agent/main.py::171::19","Arindam200_awesome-ai-apps/simple_ai_agents/newsletter_agent/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.newsletter_agent.main.NewsletterGenerator","agno",".run","newsletter_agent.run","newsletter_agent.run(topic)","171","19","171","46","False","1","topic","","0","","Name","topic","topic","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/stock_portfolio_analyst/main.py::161::23","Arindam200_awesome-ai-apps/simple_ai_agents/stock_portfolio_analyst/main.py","Arindam200_awesome-ai-apps.simple_ai_agents.stock_portfolio_analyst.main.main","agno",".run","agent.run","agent.run(prompt)","161","23","161","40","False","1","prompt","","0","","Name","prompt","prompt","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/talk_to_db/ai_services.py::156::22","Arindam200_awesome-ai-apps/simple_ai_agents/talk_to_db/ai_services.py","Arindam200_awesome-ai-apps.simple_ai_agents.talk_to_db.ai_services.explain_results","langchain_core",".invoke","chain.invoke","chain.invoke({'question': original_question, 'results': results_text})","156","22","158","9","False","1","original_question;results_text","","0","","Dict","{'question': original_question, 'results': results_text}","original_question;results_text","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/simple_ai_agents/talk_to_db/ai_services.py::89::20","Arindam200_awesome-ai-apps/simple_ai_agents/talk_to_db/ai_services.py","Arindam200_awesome-ai-apps.simple_ai_agents.talk_to_db.ai_services.translate_to_sql","langchain_core",".invoke","chain.invoke","chain.invoke({'db_schema': DB_SCHEMA, 'question': natural_question})","89","20","94","9","False","1","DB_SCHEMA;natural_question","","0","","Dict","{'db_schema': DB_SCHEMA, 'question': natural_question}","DB_SCHEMA;natural_question","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/starter_ai_agents/agno_starter/main.py::70::8","Arindam200_awesome-ai-apps/starter_ai_agents/agno_starter/main.py","Arindam200_awesome-ai-apps.starter_ai_agents.agno_starter.main.main","agno",".print_response","agent.print_response","agent.print_response(user_input)","70","8","70","40","False","1","user_input","","0","","Name","user_input","user_input","False"
"Arindam200/awesome-ai-apps","Arindam200_awesome-ai-apps/starter_ai_agents/autogen_starter/main.py::58::22","Arindam200_awesome-ai-apps/starter_ai_agents/autogen_starter/main.py","Arindam200_awesome-ai-apps.starter_ai_agents.autogen_starter.main.chat","autogen_agentchat",".run_stream","agent.run_stream","agent.run_stream(task=user)","58","22","58","49","False","1","user","","","task","Name","user","user","False"
